transaction_id,account_id,transaction_type,amount,transaction_date
e0b944cf-4ebc-4ea3-9826-868e3d53b195,7585,debit,-804.04,2023-06-26 04:18:23
1e3b2ebc-b6c4-4c6d-9c2c-cc69c4630ba3,4979,credit,450.03,2023-06-08 18:17:44
00cc3f22-00d5-4997-9f64-8385a5549232,9700,credit,468.94,2023-02-23 05:53:55
b3f97dd1-9bf5-49ce-9532-93cfaaa7083b,5747,debit,-587.21,2022-11-30 17:25:04
1b9a5c0b-d698-4d96-808f-d2cf44717899,7985,debit,-268.74,2022-11-20 18:56:19
df36f679-b7a7-480f-87ed-ce4fd69b94f0,3981,debit,-199.49,2023-06-06 07:33:29
f5e27212-d04b-4df9-9927-4e7b5956ee96,3382,debit,-837.32,2023-07-26 10:30:52
8a07b1ab-31f7-445b-b9e5-91b442420c8e,9349,credit,347.84,2022-12-26 23:39:50
7d24b865-b44b-415e-be0e-70f3afcfcbe3,4830,credit,117.09,2022-11-16 17:32:44
8f60eddc-001e-4e0b-8920-f48a750831a7,3049,credit,error,2022-09-01 16:04:17
e9192d31-0bc5-41fb-9153-4770d04050de,3076,credit,451.86,2022-12-23 16:57:55
d13dd133-651e-4da7-9036-87da87436791,8713,credit,72.14,2022-11-20 14:01:19
fa55493c-aae8-481f-9d3c-2d8b3dd5325e,9333,debit,-496.44,2022-11-01 03:00:39
e035a1c1-fc8c-4905-b693-b587e8abf016,5136,debit,-195.88,2023-06-07 19:50:09
efd28dbf-10bc-448c-bdf6-9855c0646f93,7046,credit,666.74,2023-01-10 00:56:24
379930cd-aefb-4db1-af27-04c037e865c4,9027,debit,-913.25,2023-05-23 16:52:44
031b89e7-99e5-4d33-b21b-b1cd0e83b07c,4728,debit,error,2023-02-04 07:15:47
5a864114-942b-4793-b96f-6e030202b2ed,2241,credit,358.0,2023-02-20 17:09:59
9d9bdc6e-e8b2-4fb0-ac16-024badedd827,3108,debit,-294.36,2022-12-13 04:28:50
f1184389-65eb-4b42-bd0d-c75e07335225,3132,credit,964.46,2023-07-05 09:20:45
4b4c8d32-931d-409e-b812-c7bc448e8b0f,8229,credit,error,2023-05-13 02:05:09
65ed8dd0-017c-4b64-ace3-2aa3013005c9,8698,credit,731.08,2022-12-22 06:29:11
1634c1b2-58f4-4099-866f-bd8b1d347d60,9878,debit,-953.61,2023-07-16 07:51:08
c4d05bb9-e3c1-46bd-b38d-96c4a6670500,5548,debit,-739.79,2022-10-05 01:17:06
63e7cad4-d993-4b14-a891-7c1a97f84468,3756,credit,521.32,2022-10-13 14:20:16
8b1e384c-d9c6-4c79-ba09-fdff078633c5,7275,credit,888.08,2023-01-14 11:29:31
9ac35e22-ae61-4134-b319-66777ff83f2f,7193,credit,940.72,2023-01-22 22:08:41
e3ef60b2-c6c0-4b2f-a5a9-50886742a60f,4388,credit,499.38,2022-08-24 02:28:00
0c588b82-3c70-45d0-9135-7f39da41dfa0,3417,credit,247.86,2023-04-13 13:43:44
17a37582-50c6-4d3b-a74a-d92bcd06f830,5475,debit,-914.91,2022-12-09 02:22:25
f99f4032-2291-41e3-bc9e-bef26eabab3f,6065,credit,944.72,2022-11-29 12:40:17
d834defa-140d-41f8-92b1-c500d7fd63f8,1796,credit,381.44,2022-11-27 03:34:35
b1da8d80-b1bf-460e-b015-2f0da42a3e4f,5376,credit,776.93,2023-07-30 09:03:39
3358cd88-99bd-49fd-a609-7a038b1b696a,9455,debit,-760.9,2023-05-27 20:48:51
863e4782-8652-43d6-962b-48ec283bb004,4234,debit,error,2023-02-03 17:37:56
8c1fb8d9-7926-4fec-94f8-072a324df2e2,8404,credit,454.88,2022-10-17 00:10:49
2f0a4c3d-2b6d-4fb0-9132-9158f5402a11,1578,credit,343.2,2023-01-28 05:40:27
ee2eb31a-8a23-4e88-9b66-4baac85243a8,3809,debit,-283.89,2022-11-29 14:04:30
780e6a26-9c93-4e4c-a5df-f9ea74506093,5044,credit,255.95,2023-01-28 05:04:49
40ce5147-bb75-4432-833d-3539499b32bb,3218,debit,-652.25,2023-07-06 11:52:20
3b1f3b66-062c-4a12-bdf2-52fb51489f5f,3012,debit,-452.36,2023-05-09 04:56:40
93107fdb-cf46-44a0-b795-79575104af26,3802,debit,-390.22,2022-12-07 00:31:17
67c33c7b-b6b7-4a5d-87f6-c0eba35459b4,5661,credit,921.76,2022-08-24 04:45:57
18060cfb-f8e0-4f11-bf0b-466976fb2a48,9239,credit,736.93,2023-05-05 07:04:50
0318ac34-34c2-47c9-ba35-9b1ec05fb205,9284,debit,-424.42,2023-08-10 03:20:51
f098e6e7-9437-4a78-baab-2d9df69512da,5298,credit,447.62,2022-08-21 01:39:37
2d74dd5f-aebc-4fc0-a74a-aab1b4f5386c,1651,debit,-796.01,2023-04-15 15:51:18
8cc8cb79-e746-4826-b4dd-0ee566ed3e0c,3090,debit,-760.4,2022-12-18 04:17:06
157f5ceb-6260-4d51-9c51-b6b04a4d41a3,8989,credit,597.09,2023-02-03 04:45:55
0ec43b8c-f239-4dfd-a5d7-2705069bdadd,9878,debit,-736.68,2022-08-18 11:11:15
7b82de6f-4e75-46f9-a465-6aae1d6bf314,1440,credit,296.6,2022-12-20 06:19:41
9f3f2928-4ca1-4ef1-90be-58c97af1686c,4773,debit,-329.84,2023-05-29 11:08:41
23a23495-f739-4ef4-9ad1-bd19225a0e29,5719,debit,-949.04,2023-08-08 07:43:42
252149dc-8dfe-4a30-8ab7-a04775571a2f,5776,credit,769.93,2023-04-28 23:57:37
08d258c6-412f-4034-9e96-ee00c1089548,4059,debit,-20.8,2023-05-07 23:29:52
4826add9-91e3-42cf-8e1c-a06e5cb47010,4931,credit,154.29,2023-03-14 16:55:52
7804f085-6b2e-4f72-8aa5-c16e8a88d61b,4757,debit,-553.23,2023-05-20 02:50:43
0aa57b98-e249-4139-9dbe-dba7a1d1fafe,5940,credit,124.44,2023-07-31 23:01:35
258ac802-9d08-4701-9ddf-3c63bd724daa,6695,credit,549.51,2022-12-01 18:18:24
3cbfdf5d-88d6-4f76-8c0e-22000de92070,6109,debit,error,2023-07-09 00:45:47
ef2e3c12-a301-4ca6-95ca-cd4f551b92ac,1993,credit,error,2023-06-22 05:39:31
6b53f61b-6a28-438b-b892-fec2f20ca0cf,2600,debit,-780.59,2022-09-28 21:57:13
4404c602-8c7b-40c0-b583-22d3a5d74cbf,4243,debit,error,2022-12-27 07:30:02
93a589ef-586a-42a4-bb02-6148c78a4623,3037,debit,-112.24,2023-05-29 22:30:43
fd90fa8e-6702-4ba9-8d10-b850fd4c92d1,4234,credit,23.13,2023-05-25 23:55:11
6b816c9d-fd25-40d9-bda4-d5aadf2209f8,8586,debit,-319.7,2023-03-24 08:13:19
c78c5e2c-1759-46d7-b4de-3dca2cf7cca8,2299,credit,error,2022-10-03 04:09:26
d0aa6d14-d648-417c-a5e7-99ff92c0de8f,8149,debit,-923.47,2023-05-06 06:14:41
a246abf3-0773-41f4-a5d8-1fe5047b37c9,2961,credit,91.87,2023-03-25 09:38:42
043708ef-e257-41e9-a678-cec478ca59be,5950,debit,-902.19,2022-09-12 23:57:39
6a21a099-0ca5-43ca-84c3-1a96ae00fd1f,8988,debit,error,2023-06-13 08:04:38
c28730a3-244f-461a-86c5-f0404aaa33d3,2035,debit,-160.04,2022-09-11 15:53:43
141c7a8b-c822-4d46-9cfb-67362cc089c2,4805,debit,-730.53,2023-05-03 23:32:35
1be544fe-3ded-4e6a-a087-8af799caea96,7034,credit,585.18,2022-12-10 09:21:44
570c45ee-f447-41ed-8797-4352191fb3b6,2696,debit,-233.05,2022-11-09 06:14:54
64b0de40-9ec4-4432-b5a7-dbeaa3cc3a40,5140,credit,905.64,2023-05-13 11:01:59
38d52f8d-f61c-4918-9527-b884eea5c5dc,9093,credit,444.52,2023-04-30 21:07:10
167180d2-a545-4e33-9307-425cfef5ae06,2682,credit,error,2023-02-16 07:39:44
7a81042b-4735-4f78-8036-cadd53962cda,2707,debit,-489.2,2023-05-11 03:49:08
c602c80b-cd0c-4bcc-9a77-29f39e08f1b5,3842,debit,-672.71,2023-04-30 15:24:25
0ac6fd73-c802-41b3-84be-90024790a088,7096,credit,error,2023-04-09 02:18:36
fbfb6982-977d-44fc-a0cb-0f9d8aa3342a,4338,credit,789.34,2022-09-02 11:01:49
86909de2-ea35-42e3-8649-7442f03ebd92,1653,credit,836.69,2022-11-28 09:41:53
e6bac2a6-a033-409a-b38a-2f219a580117,9889,debit,-501.06,2023-07-15 01:00:34
a35ab3b1-6dc5-49c5-a294-3ec4df2c2a73,5308,debit,-305.94,2022-12-15 14:57:30
56d8eb6d-6fb2-49a0-9337-8189127e0108,7735,debit,-437.15,2023-06-29 22:36:48
d5979545-f1cd-49ac-9124-170d21cde2ed,6506,credit,error,2022-09-15 06:59:33
db10b243-9cb9-4bd6-9672-5d9718ae05ae,9878,credit,338.44,2023-05-09 07:39:58
c75d1dc5-07a4-43b6-98b6-e781eb3aa7ff,6516,credit,error,2022-10-07 19:22:42
a4f16822-9c19-4d8c-92ff-2a43c3f924da,8916,credit,560.6,2023-06-13 04:28:38
49dc4bd4-9e0a-47ab-ab49-191ec1f02d8e,7734,debit,-170.07,2022-11-06 02:00:44
e5c5d159-820f-404a-b875-3749ddc68797,6281,credit,210.04,2022-09-08 15:41:03
9507382d-e94a-4887-8c51-4c6ec072f2dd,9137,debit,-261.35,2022-11-11 20:53:31
7e754222-5bd2-42a8-a8a5-5d12fff4b088,6590,debit,-80.49,2022-12-16 17:21:40
142fad3d-4e94-444e-9b59-44b51ba60f82,4187,credit,608.41,2023-05-14 00:09:34
9216b812-f246-4082-8642-08bdccf3e212,7121,credit,error,2023-06-22 14:40:35
2639dbd9-6326-4205-be0c-5b1beddcb122,3608,debit,-933.14,2022-12-26 17:40:09
04ea11fd-18ba-4b1c-a76a-90e2e8942a9d,1565,debit,-211.3,2022-09-04 21:25:27
719f3881-79f5-42d0-aeb3-4c4a578b3d37,8596,debit,-738.02,2023-04-27 06:49:38
67fc9279-9652-4670-9c78-877f03eace51,5795,credit,64.28,2022-12-11 21:54:47
ca7e830f-6a07-4fdd-8f67-642b40050e5f,6299,credit,652.8,2023-02-01 17:40:52
aa0fcc91-6460-45ec-a424-e2e4d36e2014,6225,credit,36.71,2023-04-23 07:22:44
679866c0-8f3e-47cb-9b50-7d3bb8c32dbb,6499,debit,-354.08,2023-05-03 00:44:42
c0cf462b-d7a1-4a0c-a918-d3561b29af13,6871,credit,461.52,2022-09-20 03:52:28
07cb9892-9a6e-413f-aba5-fdcf9db8468c,9215,debit,-990.26,2023-04-11 08:35:45
15ff96d2-ea2c-4144-a3ee-5ef2a88a0a5a,2879,credit,706.38,2023-02-28 07:53:46
a38300b9-3080-45d7-b51f-0a764960b388,6007,credit,597.1,2023-07-02 15:48:35
206fce3f-dd2c-4a2e-b2d7-5de35dda1ab7,3225,debit,-780.28,2023-06-04 11:51:10
50dfd1f9-ae6d-4751-adc4-600e89692677,9865,debit,-974.53,2023-05-30 12:34:39
57a1e51e-6a92-47ba-862e-2a3891c9b5cb,8377,credit,297.47,2023-01-28 06:09:02
0784d384-18cf-4708-8551-c7ad2faa6bdb,4251,credit,280.92,2022-10-10 17:15:57
b6362645-cba3-4288-aae9-6a6824224cb0,1934,debit,-945.68,2022-11-11 18:29:19
d1f16d7d-798b-45ad-b384-b1d601c66efd,9032,debit,-695.15,2023-07-25 00:00:29
c6f677d5-bdf8-4970-9593-e8b9b6040512,3204,credit,271.18,2022-09-07 01:17:49
123fd339-db4c-4818-9653-585a07ddcfe8,7220,credit,850.71,2022-09-11 06:00:28
49696a7f-f0ee-4dd8-a0e4-5c51cbefc5e4,2828,debit,-520.21,2023-02-25 19:33:35
c10062f2-dec3-4366-8da1-82c644eeb2dc,8074,credit,851.85,2023-02-15 23:44:10
d7a093ed-f537-4f13-9bb6-592400cfa091,1119,credit,647.65,2022-09-09 19:59:22
8c2ed501-2fd6-4613-ad73-cfe00e23e69e,9998,debit,-804.84,2022-09-11 22:41:54
df674d0f-889d-4466-8f62-c7adaf2f9052,6576,debit,-211.97,2023-01-14 12:24:59
fffab8da-fd0e-49b8-837d-ccb072441365,7427,debit,error,2023-06-21 06:36:49
547d9816-fbd2-4d8b-a332-06f7a44a356d,5009,credit,414.32,2023-02-14 17:25:09
1a15ff30-e6e8-4c13-b093-49919c327a74,5193,debit,-195.0,2022-11-22 03:17:43
6fad57ba-77fd-47f9-9587-a5818bfede1d,9698,debit,-890.06,2023-06-23 08:38:29
38894543-c163-452f-9ec9-5bd7124c2b69,5761,credit,935.79,2023-01-16 22:13:18
403d827c-3984-4032-aea2-922bad6ca1b1,1726,credit,780.74,2023-07-21 11:59:55
6946528a-369e-48cd-9b7c-d884729030aa,8041,debit,-626.91,2022-10-06 17:10:38
a8df8f34-fc68-4c5d-a8bf-841627e5dd09,4807,debit,-944.02,2023-05-18 07:43:18
1bc8960d-f91c-4cc0-abd1-a6c84054a025,7376,debit,-858.05,2023-05-26 22:35:00
e2b3cdff-042a-4dbf-a50e-641181360aa8,7314,credit,465.51,2023-03-12 09:50:19
3e1ef6ee-b73f-4e82-b70d-a5201729ca53,1395,credit,132.17,2023-08-08 09:41:18
dcb43856-c6b5-4060-a0d6-42ff67cf4ce2,4100,credit,792.7,2023-01-11 22:52:41
cc94d212-438c-44da-ae53-33f493545e71,5504,credit,356.15,2022-11-24 12:51:11
0cbfc045-c58b-4e63-bf0d-154ba6cdebe4,9860,credit,740.9,2023-03-28 08:52:20
abf8f414-fd09-45ab-9e91-34efba9fbf44,9200,credit,155.94,2023-07-28 12:13:49
60930136-4531-4da7-ae4f-3721ba463d76,2360,credit,949.65,2023-06-30 21:36:36
8d540b44-0693-4c96-befb-0764f1241ac1,8511,debit,-250.31,2023-04-24 04:30:20
65192aa9-aa19-43f4-ae68-487d1bf3fb76,1706,credit,9.7,2022-11-07 22:34:42
90e8258a-058c-4f87-b6f2-638522aa3d26,1028,credit,33.56,2023-01-25 17:14:09
f6e5e293-3f75-4b20-b8ea-94d267a9911a,9750,credit,290.57,2023-04-26 12:02:49
b7c70556-1d7f-40fa-9c43-af1aa7cc09d7,2687,credit,667.51,2023-01-21 01:50:16
3df729ea-3590-4ec6-a3c7-4ecc6f1beccc,1767,credit,430.01,2022-10-13 17:56:23
4edcd69b-c28d-4290-b4d3-896170bad640,9365,credit,855.06,2022-12-31 00:47:50
860dbbd1-3de7-4311-a8c7-9e78ccc98103,1804,credit,618.76,2022-09-25 09:56:53
0198cfc2-9fc7-4080-b2f5-f1a5be42949c,9701,credit,303.94,2023-03-14 00:41:18
2d8bce5f-20b8-4d52-94c2-f42bce1f77a1,9529,debit,-487.5,2022-08-23 18:38:07
8e5dbd35-b287-476c-b269-eabb5a0a250c,2643,credit,786.71,2023-03-31 03:36:47
d31cd8e4-3724-4523-aec6-e9ad314eee4a,9230,credit,943.42,2022-12-06 09:25:57
1350e123-60da-406c-b77e-07912a36c772,7470,debit,-371.78,2023-06-17 10:12:48
23f77209-ebec-4dc7-9d5d-dae059227c44,7273,credit,567.76,2023-06-30 13:11:28
3e548dff-45a5-41aa-a4fc-cef5434e7af1,8224,debit,-115.78,2022-08-25 09:17:03
79d580c0-0f54-4423-81d6-9f364a9bbeff,7591,debit,-915.54,2023-07-26 15:13:22
ec7d1240-7765-4a4d-b36b-54c4973d5b5f,5710,credit,error,2023-01-07 20:16:01
07ae3006-c8bb-4de8-95f2-22f2b8494ec0,4661,debit,-6.29,2022-10-01 22:45:48
e60f324b-a842-4124-abb7-c1e85d9b90d5,5867,credit,954.42,2023-07-12 23:15:55
a6fbed1c-e46b-4787-93bc-715a163ab1ef,8723,debit,-646.53,2023-08-05 09:53:02
b4d102e5-3cea-4b33-a71c-a9ec9d4d966a,7987,credit,99.85,2022-10-20 11:30:47
917e1eec-7292-4bac-a9cd-9ce8c7422d2b,2892,credit,375.54,2023-05-15 09:57:27
e12e625f-f489-4242-8874-e6f973f7039b,8563,debit,-376.62,2022-10-04 00:49:31
7e4f85f9-2ab8-4f60-aa13-9c7dfaf714e7,5174,credit,814.84,2023-04-11 16:28:27
4996b384-5ee5-49a2-b368-9d3603a67dd4,9756,debit,-195.27,2023-03-21 20:38:51
24a045d1-5daa-4878-8e6a-0ba31ba4cdc1,6171,debit,-507.38,2022-11-10 03:50:03
630e769b-cb98-4010-a4ac-9b0beb977b05,3536,credit,error,2023-08-02 00:18:15
5c788e1d-cc1a-4a96-b92e-535166e18c8b,8072,credit,441.26,2023-04-01 15:22:52
983aab5c-3107-487e-a58a-65713fbecba6,5966,credit,863.63,2022-11-01 12:53:52
474cc443-3c7d-479a-aec7-1a90c648714e,9735,debit,-995.53,2023-05-21 15:46:11
ec2e24e2-3bdb-4574-b386-6f371bd0ff4a,7029,credit,89.83,2023-01-10 00:28:18
3dccf486-69fc-41b3-aae9-89fee78dd444,9782,debit,-317.82,2023-02-28 20:20:40
30a12150-aaa5-4b67-bfbf-f1680a13f2c7,4974,credit,636.93,2023-01-24 04:54:25
aac2824a-894d-4235-8e3c-aa756f7ae253,5630,debit,-724.08,2022-09-28 03:28:46
0e77429a-da79-4b9a-b035-65226c916d80,5777,debit,-46.97,2022-10-23 20:20:23
3c5aa3c8-1b7c-44dd-a32b-cce8e7d938cb,1981,debit,-487.6,2023-04-30 11:54:31
80b6247e-2105-4cf8-a54f-179f69d76ff4,2447,credit,104.13,2023-02-28 15:09:03
641255db-0657-4af7-ad5c-d54d259b0271,7669,debit,-16.98,2022-11-30 00:14:35
52a3b789-ca50-4fa1-b5c2-4c20c42c63f0,8108,credit,error,2023-03-25 01:06:17
4ec5294f-d124-446c-9ae0-ec136f09656b,7658,credit,524.68,2022-12-23 12:38:43
d95a7fab-6637-4763-b811-3330df67278c,2955,credit,error,2023-04-02 03:06:31
51d407b1-8a17-4538-a7d2-94f134327a48,2562,debit,-521.17,2023-06-12 19:00:16
a07c52be-ed0f-47ac-b30b-c0313609e1ab,9650,debit,-825.25,2023-05-16 01:35:42
e0eae1ea-067b-417e-b660-bedf49ede467,4208,credit,241.82,2022-12-23 20:33:24
5af86c07-1852-4070-b5f7-3985b3d17da8,2068,debit,-737.73,2023-07-24 13:05:11
815ff3f0-10f5-40fc-8dc1-a389211c3109,4527,credit,80.93,2023-02-24 05:58:43
5ff4979e-66dd-4677-9feb-0720fccd0a17,5660,credit,405.5,2023-01-21 19:35:56
bb198943-a7b0-4426-b017-29ed48ea3a46,9971,credit,356.93,2023-08-01 18:43:12
62c2e035-7c04-4559-b157-be9f51e3036f,6898,debit,-572.61,2023-03-07 15:12:36
2dbfb176-bbb6-4cf6-b8b0-c6ba2a9d2608,3410,debit,error,2022-09-12 13:49:26
c7aaac4d-6675-4eb7-8c5e-54603530f569,3639,debit,-349.0,2022-10-21 13:33:56
0ed90844-4dc4-4e54-a8b2-71a979904933,1940,credit,212.88,2023-01-26 02:36:38
7cf6f68c-f14c-4292-8baf-d312f060a45b,1793,debit,-814.8,2023-05-20 23:51:02
ef1ec907-517d-403b-802a-3e57b1cea53a,7463,credit,539.03,2022-11-07 21:24:04
fdde0ae7-fbea-438c-961f-d8cb221c744a,6417,debit,-284.84,2022-09-30 22:03:52
5441ab83-a6ce-4ecb-bcfc-0768f4318017,4741,credit,587.4,2023-07-21 18:44:07
c95c4684-796b-470f-b048-265ed0fb04a9,8646,debit,-182.44,2022-09-25 01:57:36
dc4afe40-c571-4041-b590-33a3e760ac27,4615,debit,-389.17,2023-01-07 00:25:49
d33eb983-ab3d-42c2-b6db-050ad9a7d2b1,9046,credit,821.7,2023-03-18 23:14:16
985a56f0-f82e-43c4-8712-39f7941e000f,2847,credit,825.27,2023-04-15 21:59:27
8ac53192-3284-4d45-bb84-4e9f9857a569,6187,credit,error,2023-03-17 02:30:32
e50b8e0a-3950-49b1-bb61-bccf562fc257,7361,credit,200.47,2023-07-17 01:11:51
e9170dc9-167b-4290-a018-6212a0a6a63b,2082,credit,203.65,2023-03-24 16:22:19
6952ddaf-2985-411d-88a9-bca6f9310dc0,7421,credit,308.23,2023-05-09 17:25:29
16889033-b0fe-4e31-9677-fad699ba0c4e,7127,debit,-872.63,2022-09-03 16:21:14
5d80c2ac-141a-485e-a16f-0e52fd2a6f9a,6924,debit,-368.5,2023-05-03 01:30:58
1832e389-784f-4d96-bdbe-2c47ec2d7ade,7466,debit,error,2022-12-12 08:36:27
d2ead1e0-f688-4de8-a50c-8f6d75c218c9,1538,debit,-241.54,2022-10-02 02:10:11
a11171c5-c33e-4ac2-bdbd-f6404e0d2542,9107,debit,-764.04,2023-04-01 23:06:49
1f4aa2b2-0402-452f-b963-034fe9249a81,1469,debit,-15.47,2022-09-11 08:30:52
0a8eff12-0264-4b7a-827c-46e3549e888a,1251,credit,668.27,2023-05-24 15:20:32
3fe45feb-a123-42a4-bdb8-db30f9e5d9d2,3668,debit,-480.01,2022-12-30 00:45:26
35068074-1768-455b-93c4-f50296e1c049,6315,debit,-208.17,2022-11-03 10:57:59
c19642c7-c723-4311-8ca5-8a9055fd0c73,7342,debit,-659.14,2022-11-15 03:27:08
fd3660be-1f7f-4460-a931-7763e857d738,2379,credit,116.36,2023-02-19 23:30:11
b4f03ff8-d5d7-4800-b467-1fb76c2b5422,5381,debit,-666.87,2023-08-13 03:07:41
8e5350ea-cc88-483f-9bfb-58fe21c83ccb,6669,credit,455.62,2022-09-02 10:41:40
da0031f5-1e4d-4677-a0ae-c7c56c02b6d6,8181,credit,error,2023-03-21 20:02:58
035f6e24-dbce-4149-bf3b-0eed16556ed0,1522,debit,-785.12,2023-01-15 11:16:44
6b86fc8d-48a7-4207-ac13-dbad55f6e603,9692,debit,-812.04,2023-05-02 12:43:30
2ae3f8ca-86f2-4e35-ba5e-af01d9c3f0eb,1350,credit,633.37,2023-01-12 22:12:36
de864a7b-74ca-4815-9516-7034f0ef3c17,2387,credit,351.51,2022-10-26 18:26:17
0e6db1f8-85ab-41c2-aa2b-aa283d9f171c,3782,debit,-557.69,2023-02-16 08:49:29
fdf57c55-5ffe-43f7-80e4-99c94d881492,9643,debit,-2.62,2023-01-05 11:55:48
2726cf88-88c0-45e9-b85d-d790eb937894,5244,credit,error,2023-06-01 13:22:26
0c892b16-f4de-4a87-a5ee-addc27058d40,1212,credit,265.94,2023-03-05 15:44:22
4c61fbc3-3951-43ef-a3f2-8fcca0abc1f8,5460,debit,-534.62,2023-05-14 11:16:36
0aefcee5-0a1c-4dc9-a8db-8e7658e9d479,9878,debit,error,2022-10-23 10:00:15
7dcb2e46-24b8-417f-86f4-5f0d82df9b92,7475,debit,-874.76,2023-04-27 18:17:33
0667a336-97d1-443a-b8ec-a45ced5f3980,6110,credit,176.7,2023-06-06 13:50:37
4f61dcb8-4a04-4d87-be6f-cdb37723d622,7303,credit,154.02,2023-05-25 15:47:17
6edb9f15-92e7-4bb3-8c74-929484c05228,1237,credit,568.05,2023-07-13 23:24:48
4434fb16-3633-4703-8c27-7e7cd7fcef3b,7432,debit,-334.06,2022-12-19 14:31:00
234cb742-549c-4819-9c12-b784b6ae6ceb,9561,debit,-596.02,2023-07-07 02:24:39
9a31516b-db73-4438-ab71-b79bbb3b9cb6,3370,debit,-953.22,2023-03-30 19:06:13
3a7b9c64-d39e-43de-bcdd-5853137c2fb7,9016,credit,977.01,2022-12-02 11:45:09
69c454a4-47c5-4655-9a7c-d661b251d90d,3799,debit,-945.48,2022-09-23 13:43:41
6f64562e-87ba-4cdb-84b1-fea12a24f307,3382,debit,-25.38,2022-11-15 07:07:13
6822d74b-43a1-4ab8-817e-d4d557f21fd1,2836,credit,490.56,2023-03-31 08:56:02
c3a432fe-730a-48b4-a3fc-494793f54a34,8096,debit,-786.7,2023-05-20 18:17:58
7fe83aa5-7f28-4994-b434-d3fa7789543d,8267,credit,298.76,2023-02-02 08:36:58
acba3b2c-8a89-46be-b024-42cf8865198d,2224,debit,-20.42,2023-01-23 00:46:25
476b70af-7262-45fc-8746-a69f5f4cd64d,2668,debit,-942.41,2022-10-17 09:52:12
d3d8fc2e-ded2-4e90-8ceb-8d203cc29314,8013,credit,628.39,2023-04-17 08:26:15
cac1b949-21f3-4e99-8f61-c4e2664e1d90,7815,credit,883.19,2022-10-18 08:54:13
addc7f48-0253-4652-a792-cfa086725d1f,9534,debit,-420.13,2023-08-15 17:56:21
6228b7a8-4011-4100-ba22-ed47f9bbf836,2859,credit,error,2022-09-23 12:40:46
5465e5d0-020c-42cb-8dfd-d6d960e57962,1879,credit,288.42,2023-06-02 17:59:53
95946e25-1d33-4cb8-861f-2da54866c7d5,7208,credit,529.03,2023-04-15 10:12:57
007ce176-2834-4203-b1e1-cbd88ed04353,9135,debit,-820.01,2022-11-25 12:01:29
d090bdc6-e0a8-4ed7-9a76-f6713024b310,6452,credit,389.73,2022-09-10 04:00:04
6442302f-f990-45a7-aceb-1bde9e2162d3,7251,credit,105.0,2023-07-19 02:06:22
9356229b-e323-457e-8a42-db302f7e4d1c,1289,credit,121.69,2023-03-28 02:47:06
b06cf287-44b8-4593-981e-043e00395cbf,3227,debit,-901.73,2023-05-08 19:36:38
5cf79fc7-2806-4d6e-ac3b-17b3ac0df123,8759,credit,756.58,2023-07-14 15:45:23
ba53599a-ead5-4f11-a3a6-41ee93a51533,4604,credit,801.37,2022-09-11 03:57:08
e4eb696f-2ec6-4e09-91ff-fc06444f274d,3149,debit,-339.37,2023-05-22 09:48:06
917b476a-2a59-42cb-99d3-8296f338320a,9897,credit,510.54,2023-07-17 23:51:52
0873ab41-e8f0-4a4d-95cf-34dd38729f5b,8399,credit,181.81,2023-04-30 21:58:46
b2f5fd7c-e7b5-4ccc-b4a1-6245fad85517,7957,credit,997.63,2023-06-18 00:34:31
e8349b12-dead-4915-bf1f-be0c9dade769,6540,credit,error,2023-07-02 15:57:31
6b624666-28e8-463c-bd31-54564b10bbd3,8021,credit,311.76,2023-05-30 06:28:58
6e47bdb2-be40-432e-8f3a-386c2fb31174,5283,debit,-986.87,2023-07-08 17:58:46
79677b14-e51a-4eed-9b70-0c17ca4a753f,8383,debit,-771.56,2022-10-23 06:07:19
ea698abe-7021-45c0-8217-fc5ac7c19e98,9306,credit,error,2022-12-06 10:22:07
273e3db6-88df-47a9-8885-de7ec5d6f5d7,6982,credit,925.88,2022-11-14 17:59:17
3aa49bd3-985d-4e99-8e30-f1daed408c39,9900,credit,427.8,2023-06-01 19:43:05
9558bb02-e903-4cae-9986-ea9529cbe1a2,3727,credit,989.1,2023-01-14 12:59:22
db8279da-d700-4663-8118-49bd70f64da0,8511,credit,438.38,2022-12-11 14:58:01
225a0066-30ac-4d03-a34d-2d0ff55a6a94,7142,debit,-717.0,2023-07-31 05:58:50
aa7c5c85-d963-4af4-8cfe-014eb25b4ad3,2973,debit,-286.3,2023-07-04 15:22:56
e12337ce-01e1-4c65-a845-157926c522ae,5161,credit,796.75,2023-06-23 03:54:44
360b9dd0-c66d-4868-8698-01da15817daa,3021,credit,error,2022-12-08 09:55:42
0a3c064b-8124-4955-bdd0-75b38a59f03c,1520,credit,222.67,2023-04-23 07:46:40
ed25f49d-d3a0-4814-bb16-309f7ee61760,1776,debit,-420.6,2023-05-16 04:55:22
c87e1ded-c9af-4823-a700-ca1be8483a54,6707,credit,528.39,2022-10-25 15:41:08
10feed3a-5b2b-47cd-9312-b8cda7a1e245,8133,credit,935.39,2023-02-01 11:37:38
8b974c41-50b8-45ed-94a7-dcb5723564b5,6350,debit,error,2022-12-18 02:45:01
c19b23f1-d9b9-4240-982f-1279c6e1bedf,2040,credit,280.55,2022-12-09 00:41:55
83592d5d-162c-476f-ab6e-3f7f875793e6,2657,credit,611.18,2022-12-11 12:47:52
6bfe0240-c7ee-4087-bcf2-da0ca887d10c,1467,debit,-220.8,2023-05-08 00:15:18
